,id_x,hotel_id,overall_rating,value_rating,rooms_rating,location_rating,cleanliness_rating,service_rating,sleep_quality_rating,pic_num,tourism,mobile,review_date,helpful_count,owner_replied,id_y,hotel_name,city
37523,171339006,561487,3.0,2.0,4.0,3.0,4.0,3.0,4.0,0,couple,N,08/08/2013,1,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37524,171693992,561487,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,couple,N,11/08/2013,0,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37526,172122108,561487,5.0,5.0,4.0,4.0,4.0,5.0,5.0,0,family,N,13/08/2013,1,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37528,172834331,561487,3.0,4.0,3.0,3.0,4.0,3.0,2.0,0,family,N,18/08/2013,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37529,172882650,561487,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0,family,N,18/08/2013,1,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37530,173017350,561487,4.0,3.0,4.0,3.0,5.0,4.0,5.0,0,business,N,19/08/2013,1,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37532,173172505,561487,3.0,3.0,3.0,4.0,3.0,4.0,3.0,0,couple,N,20/08/2013,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37533,173748909,561487,3.0,3.0,3.0,2.0,4.0,5.0,3.0,0,business,N,23/08/2013,0,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37535,175078641,561487,4.0,5.0,4.0,5.0,5.0,4.0,4.0,0,family,N,01/09/2013,0,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37536,175085412,561487,5.0,4.0,5.0,4.0,5.0,4.0,5.0,0,family,N,01/09/2013,0,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37537,175367652,561487,3.0,2.0,2.0,3.0,2.0,3.0,3.0,2,couple,N,02/09/2013,0,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37538,175506001,561487,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2,family,N,03/09/2013,0,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37539,175910136,561487,3.0,3.0,3.0,2.0,4.0,3.0,4.0,0,friends,N,05/09/2013,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37540,175974377,561487,4.0,5.0,3.0,4.0,5.0,5.0,3.0,4,family,N,05/09/2013,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37541,175984716,561487,5.0,5.0,4.0,4.0,5.0,5.0,4.0,0,business,N,05/09/2013,0,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37542,176037826,561487,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2,couple,N,06/09/2013,1,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37543,176250703,561487,4.0,3.0,4.0,2.0,4.0,4.0,4.0,0,solo,N,07/09/2013,1,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37545,176302056,561487,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1,business,N,08/09/2013,0,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37547,176807364,561487,5.0,5.0,5.0,4.0,5.0,5.0,5.0,0,couple,N,11/09/2013,0,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37548,176920113,561487,3.0,3.0,3.0,3.0,2.0,5.0,4.0,0,couple,N,12/09/2013,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37549,176948318,561487,4.0,4.0,3.0,4.0,4.0,5.0,4.0,8,business,N,12/09/2013,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37550,176965123,561487,3.0,4.0,4.0,4.0,4.0,5.0,4.0,0,business,N,13/09/2013,0,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37551,177910239,561487,2.0,3.0,2.0,3.0,1.0,4.0,4.0,0,couple,N,20/09/2013,0,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37552,177979347,561487,5.0,4.0,4.0,4.0,4.0,5.0,4.0,0,business,N,21/09/2013,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37553,178289095,561487,4.0,5.0,5.0,5.0,5.0,4.0,4.0,0,couple,N,23/09/2013,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37555,179024681,561487,4.0,4.0,4.0,3.0,5.0,5.0,4.0,0,business,N,29/09/2013,0,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37556,179091244,561487,4.0,4.0,4.0,3.0,4.0,4.0,4.0,0,family,N,29/09/2013,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37557,179244091,561487,3.0,3.0,3.0,4.0,2.0,3.0,3.0,0,couple,N,30/09/2013,1,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37558,179341602,561487,4.0,4.0,4.0,3.0,4.0,4.0,5.0,0,friends,N,01/10/2013,1,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37560,179636918,561487,5.0,4.0,5.0,4.0,5.0,5.0,4.0,0,family,N,03/10/2013,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37561,179677438,561487,5.0,5.0,5.0,4.0,5.0,5.0,5.0,3,couple,N,04/10/2013,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37562,179769976,561487,5.0,5.0,5.0,5.0,5.0,3.0,5.0,0,solo,N,04/10/2013,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37564,179990467,561487,4.0,5.0,5.0,5.0,5.0,5.0,5.0,0,couple,N,06/10/2013,0,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37565,180454132,561487,4.0,4.0,4.0,4.0,5.0,5.0,5.0,0,business,N,10/10/2013,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37567,180668158,561487,4.0,4.0,5.0,3.0,5.0,5.0,5.0,0,business,N,12/10/2013,0,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37568,180778033,561487,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,couple,N,13/10/2013,0,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37571,181316762,561487,5.0,4.0,5.0,5.0,5.0,5.0,5.0,3,solo,N,16/10/2013,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37573,181904415,561487,3.0,2.0,3.0,5.0,3.0,5.0,5.0,0,couple,N,22/10/2013,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37574,181943948,561487,3.0,2.0,3.0,3.0,3.0,3.0,2.0,1,family,N,22/10/2013,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37575,182061776,561487,4.0,5.0,5.0,4.0,5.0,5.0,5.0,0,friends,N,23/10/2013,1,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37576,182179245,561487,3.0,3.0,3.0,4.0,5.0,5.0,5.0,0,couple,N,23/10/2013,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37577,182179588,561487,4.0,4.0,4.0,4.0,3.0,5.0,3.0,0,business,N,23/10/2013,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37578,182199773,561487,4.0,5.0,4.0,3.0,4.0,4.0,5.0,0,friends,N,24/10/2013,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37579,182200239,561487,4.0,4.0,3.0,4.0,3.0,4.0,4.0,0,couple,N,24/10/2013,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37580,182324449,561487,5.0,4.0,5.0,5.0,5.0,5.0,5.0,0,couple,N,25/10/2013,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37581,182327850,561487,5.0,4.0,5.0,4.0,5.0,4.0,5.0,0,couple,N,25/10/2013,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37582,182393999,561487,3.0,3.0,4.0,2.0,4.0,3.0,4.0,0,family,N,25/10/2013,0,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37583,182482473,561487,4.0,3.0,4.0,4.0,4.0,4.0,3.0,0,couple,N,26/10/2013,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37584,182542251,561487,3.0,2.0,5.0,4.0,2.0,4.0,4.0,0,solo,N,27/10/2013,1,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37585,182671363,561487,4.0,5.0,4.0,5.0,5.0,4.0,5.0,1,couple,N,28/10/2013,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37586,182692518,561487,4.0,3.0,4.0,4.0,5.0,4.0,4.0,0,couple,N,28/10/2013,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37587,183018330,561487,4.0,4.0,4.0,4.0,4.0,5.0,5.0,0,couple,N,31/10/2013,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37589,183657887,561487,5.0,5.0,4.0,4.0,5.0,5.0,5.0,0,friends,N,05/11/2013,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37590,183714572,561487,2.0,1.0,1.0,3.0,3.0,2.0,3.0,0,business,N,05/11/2013,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37591,183925217,561487,5.0,5.0,4.0,3.0,4.0,5.0,4.0,0,couple,N,07/11/2013,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37592,184396035,561487,5.0,5.0,4.0,3.0,4.0,4.0,5.0,0,business,N,11/11/2013,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37593,184397393,561487,4.0,3.0,4.0,4.0,3.0,4.0,4.0,0,business,N,11/11/2013,0,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37594,184814959,561487,4.0,5.0,4.0,4.0,5.0,5.0,5.0,0,business,N,15/11/2013,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37595,184959053,561487,3.0,3.0,3.0,4.0,3.0,4.0,3.0,0,business,N,17/11/2013,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37596,185043718,561487,5.0,5.0,5.0,4.0,4.0,4.0,5.0,0,family,N,18/11/2013,1,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37597,185046772,561487,2.0,1.0,1.0,3.0,4.0,3.0,3.0,0,business,N,18/11/2013,0,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37598,185094180,561487,5.0,4.0,4.0,4.0,5.0,5.0,5.0,0,couple,N,18/11/2013,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37599,185211187,561487,3.0,4.0,3.0,3.0,4.0,3.0,4.0,0,business,N,19/11/2013,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37600,185272693,561487,5.0,4.0,4.0,5.0,4.0,5.0,4.0,0,friends,N,20/11/2013,1,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37601,185758908,561487,4.0,4.0,3.0,3.0,5.0,5.0,5.0,0,couple,N,24/11/2013,1,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37602,186101039,561487,4.0,4.0,3.0,4.0,3.0,4.0,5.0,0,friends,N,27/11/2013,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37603,186277540,561487,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,family,N,29/11/2013,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37605,186821233,561487,4.0,4.0,5.0,3.0,4.0,4.0,5.0,0,couple,N,05/12/2013,1,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37606,187760929,561487,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0,couple,N,15/12/2013,0,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37607,187801475,561487,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,family,N,16/12/2013,0,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37608,188016077,561487,4.0,5.0,4.0,4.0,3.0,4.0,5.0,0,family,N,18/12/2013,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37609,188070554,561487,5.0,4.0,5.0,3.0,5.0,5.0,4.0,0,family,N,19/12/2013,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37610,188106499,561487,5.0,3.0,5.0,5.0,4.0,5.0,5.0,0,couple,N,19/12/2013,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37611,188296476,561487,4.0,4.0,3.0,4.0,4.0,5.0,4.0,0,family,N,22/12/2013,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37612,188627127,561487,3.0,3.0,2.0,3.0,4.0,5.0,3.0,0,business,N,26/12/2013,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37613,188758356,561487,3.0,3.0,3.0,3.0,3.0,3.0,5.0,0,business,N,28/12/2013,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37614,188845317,561487,3.0,4.0,3.0,4.0,5.0,4.0,5.0,0,family,N,28/12/2013,0,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37615,188924125,561487,2.0,3.0,3.0,5.0,4.0,1.0,3.0,0,business,N,29/12/2013,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37616,188974588,561487,4.0,4.0,4.0,4.0,5.0,4.0,4.0,0,friends,N,29/12/2013,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37619,189480708,561487,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,business,N,03/01/2014,1,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37621,189977566,561487,4.0,5.0,5.0,4.0,3.0,5.0,5.0,0,couple,N,07/01/2014,1,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37622,190227058,561487,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,couple,N,08/01/2014,1,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37623,190240515,561487,4.0,5.0,5.0,5.0,5.0,5.0,5.0,0,couple,N,08/01/2014,1,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37624,190264762,561487,5.0,5.0,5.0,4.0,5.0,5.0,5.0,0,couple,N,09/01/2014,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37625,190294615,561487,4.0,5.0,4.0,5.0,5.0,5.0,5.0,0,business,N,09/01/2014,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37626,190599068,561487,5.0,4.0,4.0,4.0,5.0,5.0,4.0,0,family,N,12/01/2014,2,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37627,190720849,561487,2.0,2.0,2.0,5.0,3.0,3.0,1.0,0,couple,N,13/01/2014,1,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37628,190793535,561487,4.0,4.0,4.0,5.0,4.0,4.0,5.0,0,family,N,09/01/2014,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37629,190895943,561487,3.0,3.0,5.0,3.0,5.0,3.0,4.0,0,business,N,14/01/2014,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37630,190902796,561487,4.0,5.0,5.0,5.0,5.0,5.0,5.0,0,family,N,14/01/2014,1,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37631,191008198,561487,5.0,4.0,4.0,5.0,5.0,4.0,5.0,0,solo,N,15/01/2014,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37632,191216876,561487,4.0,4.0,4.0,4.0,5.0,5.0,4.0,0,couple,N,18/01/2014,1,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37633,191294452,561487,4.0,3.0,4.0,3.0,4.0,4.0,4.0,0,business,N,18/01/2014,1,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37634,191323917,561487,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,business,N,19/01/2014,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37636,191872164,561487,4.0,5.0,5.0,4.0,4.0,5.0,5.0,0,couple,N,23/01/2014,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37637,191877310,561487,4.0,4.0,4.0,4.0,3.0,4.0,5.0,0,friends,N,23/01/2014,2,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37638,191974040,561487,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4,solo,N,25/01/2014,0,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37639,191975633,561487,4.0,4.0,2.0,5.0,4.0,3.0,4.0,0,solo,N,25/01/2014,2,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37640,191981232,561487,4.0,4.0,5.0,4.0,5.0,5.0,5.0,0,friends,N,25/01/2014,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37641,192160071,561487,4.0,5.0,4.0,3.0,5.0,4.0,5.0,0,business,N,26/01/2014,0,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37642,192420757,561487,4.0,4.0,4.0,4.0,4.0,4.0,5.0,0,couple,N,28/01/2014,2,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37643,192464808,561487,5.0,4.0,5.0,3.0,5.0,3.0,5.0,0,family,N,29/01/2014,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37644,192633999,561487,2.0,2.0,4.0,3.0,5.0,3.0,5.0,0,business,N,30/01/2014,0,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37645,192728315,561487,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,business,N,31/01/2014,0,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37646,192728341,561487,4.0,4.0,3.0,5.0,5.0,5.0,4.0,0,business,N,31/01/2014,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37647,193068418,561487,1.0,4.0,4.0,4.0,4.0,2.0,4.0,0,family,N,04/02/2014,1,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37648,193081242,561487,1.0,4.0,4.0,4.0,4.0,2.0,4.0,0,friends,N,04/02/2014,2,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37650,193227640,561487,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0,couple,N,05/02/2014,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37651,193227655,561487,4.0,4.0,4.0,4.0,4.0,5.0,5.0,0,business,N,05/02/2014,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37652,193262580,561487,4.0,4.0,3.0,4.0,4.0,5.0,5.0,0,business,N,06/02/2014,0,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37653,193441017,561487,5.0,5.0,4.0,5.0,4.0,5.0,5.0,0,business,N,08/02/2014,0,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37654,193699562,561487,3.0,4.0,4.0,5.0,4.0,3.0,4.0,0,business,N,28/01/2014,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37655,193738828,561487,2.0,3.0,2.0,3.0,3.0,3.0,3.0,0,business,N,10/02/2014,1,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37656,193860359,561487,3.0,2.0,2.0,3.0,3.0,3.0,4.0,0,friends,N,12/02/2014,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37657,194118282,561487,5.0,5.0,5.0,4.0,5.0,5.0,5.0,0,family,N,14/02/2014,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37658,194469742,561487,5.0,4.0,4.0,4.0,5.0,5.0,4.0,0,couple,N,17/02/2014,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37660,195596933,561487,3.0,3.0,3.0,4.0,4.0,3.0,4.0,0,friends,N,27/02/2014,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37661,195632620,561487,4.0,4.0,4.0,4.0,4.0,5.0,3.0,0,friends,N,27/02/2014,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37662,195881253,561487,4.0,4.0,5.0,3.0,5.0,4.0,5.0,1,business,N,02/03/2014,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37663,196083356,561487,4.0,5.0,5.0,5.0,5.0,5.0,5.0,0,couple,N,03/03/2014,0,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37664,196083368,561487,1.0,1.0,1.0,3.0,1.0,2.0,2.0,0,couple,N,03/03/2014,1,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37665,196087164,561487,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,family,N,03/03/2014,0,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37666,196087531,561487,3.0,3.0,3.0,3.0,4.0,3.0,4.0,0,business,N,03/03/2014,0,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37667,196606379,561487,4.0,5.0,3.0,4.0,5.0,5.0,5.0,0,family,N,07/03/2014,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37669,196709673,561487,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0,couple,N,08/03/2014,1,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37670,196776801,561487,2.0,2.0,3.0,4.0,1.0,2.0,3.0,0,business,N,09/03/2014,2,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37671,197120951,561487,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,business,N,10/03/2014,0,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37672,197121118,561487,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0,business,N,10/03/2014,0,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37673,197121192,561487,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,friends,N,11/03/2014,0,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37674,197680978,561487,4.0,4.0,5.0,4.0,5.0,4.0,5.0,0,couple,N,17/03/2014,0,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37675,198133945,561487,5.0,5.0,4.0,5.0,5.0,5.0,5.0,0,solo,N,20/03/2014,0,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37676,198293482,561487,4.0,5.0,4.0,4.0,4.0,5.0,5.0,0,couple,N,22/03/2014,0,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37677,198350106,561487,4.0,5.0,4.0,3.0,5.0,5.0,5.0,0,couple,N,23/03/2014,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37678,198664123,561487,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,business,N,25/03/2014,0,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37679,198771685,561487,5.0,4.0,4.0,5.0,4.0,4.0,4.0,0,solo,N,23/03/2014,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37680,198772040,561487,4.0,5.0,5.0,5.0,5.0,5.0,5.0,0,friends,N,25/03/2014,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37681,198772109,561487,4.0,5.0,4.0,5.0,4.0,5.0,4.0,0,solo,N,25/03/2014,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37682,198869311,561487,5.0,3.0,4.0,5.0,5.0,4.0,4.0,0,family,N,27/03/2014,2,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37683,199215497,561487,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,business,N,29/03/2014,0,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37684,199485961,561487,4.0,4.0,4.0,4.0,3.0,4.0,4.0,0,friends,N,31/03/2014,0,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37686,199769545,561487,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,couple,N,03/04/2014,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37687,199861764,561487,4.0,5.0,3.0,4.0,5.0,5.0,5.0,3,family,N,04/04/2014,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37688,199864643,561487,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,business,N,03/04/2014,0,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37689,200095351,561487,5.0,4.0,5.0,4.0,5.0,5.0,5.0,0,couple,N,06/04/2014,0,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37690,200108101,561487,5.0,4.0,4.0,5.0,5.0,5.0,5.0,0,business,N,06/04/2014,0,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37691,200567172,561487,4.0,4.0,5.0,4.0,4.0,4.0,4.0,0,solo,N,10/04/2014,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37692,201081759,561487,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,friends,N,14/04/2014,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37693,201141525,561487,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0,business,N,14/04/2014,0,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37694,202006525,561487,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,couple,N,20/04/2014,0,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37695,202374978,561487,4.0,5.0,4.0,4.0,5.0,5.0,5.0,0,family,N,23/04/2014,0,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37696,202404890,561487,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4,friends,N,23/04/2014,2,N,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37698,202920257,561487,4.0,5.0,5.0,5.0,5.0,5.0,5.0,0,couple,N,26/04/2014,0,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37699,203602064,561487,4.0,4.0,4.0,4.0,5.0,4.0,3.0,0,business,N,01/05/2014,0,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37700,203710653,561487,5.0,5.0,4.0,4.0,4.0,5.0,5.0,0,couple,N,02/05/2014,0,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37703,204073038,561487,5.0,5.0,4.0,4.0,5.0,4.0,5.0,0,couple,N,04/05/2014,0,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37704,204234059,561487,4.0,4.0,4.0,4.0,4.0,4.0,5.0,0,family,N,05/05/2014,0,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37705,204234210,561487,5.0,4.0,4.0,4.0,4.0,5.0,4.0,0,family,N,05/05/2014,0,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
37706,204399952,561487,4.0,3.0,4.0,4.0,4.0,5.0,4.0,0,couple,N,06/05/2014,0,Y,561487,"Radisson Blu Seaside Hotel, Helsinki",Helsinki
